0,0.058400001376867294,0.05490000173449516,0.12630000710487366,0
500,0.8671000003814697,0.8657000064849854,0.36039999127388,1
1000,0.8689000010490417,0.8657000064849854,0.52920001745224,2
1500,0.8747000098228455,0.8720999956130981,0.5809000134468079,3
2000,0.8761000037193298,0.8704000115394592,0.6068999767303467,4
2500,0.8748000264167786,0.869700014591217,0.6263999938964844,5
3000,0.8747000098228455,0.8702999949455261,0.6414999961853027,6
3500,0.8769999742507935,0.8705999851226807,0.6413000226020813,7
4000,0.8720999956130981,0.8644000291824341,0.6565999984741211,8
4500,0.875,0.8661999702453613,0.6552000045776367,9
5000,0.873199999332428,0.8640999794006348,0.6618000268936157,10
5500,0.8751000165939331,0.8652999997138977,0.6579999923706055,11
6000,0.8723000288009644,0.863099992275238,0.6686000227928162,12
6500,0.8754000067710876,0.8618999719619751,0.6614999771118164,13
7000,0.871999979019165,0.859499990940094,0.6678000092506409,14
7500,0.875,0.8621000051498413,0.6682000160217285,15
8000,0.8726000189781189,0.8565000295639038,0.6705999970436096,16
8500,0.8769999742507935,0.8597000241279602,0.6625999808311462,17
9000,0.8770999908447266,0.8590999841690063,0.6658999919891357,18
9500,0.8758999705314636,0.8593000173568726,0.6654999852180481,19
10000,0.8725000023841858,0.8554999828338623,0.6686000227928162,20
10500,0.8711000084877014,0.848800003528595,0.6696000099182129,21
11000,0.875,0.8503000140190125,0.669700026512146,22
11500,0.8741000294685364,0.8514000177383423,0.6707000136375427,23
12000,0.873199999332428,0.8452000021934509,0.6672000288963318,24
12500,0.8737999796867371,0.8465999960899353,0.6690000295639038,25
13000,0.8737000226974487,0.8478999733924866,0.6747000217437744,26
13500,0.8734999895095825,0.8452000021934509,0.6639999747276306,27
14000,0.878000020980835,0.8504999876022339,0.6700000166893005,28
14500,0.8751000165939331,0.8446000218391418,0.6714000105857849,29
15000,0.8755000233650208,0.8378000259399414,0.6628000140190125,30
15500,0.8737000226974487,0.8435999751091003,0.6729999780654907,31
16000,0.8736000061035156,0.8399999737739563,0.6675999760627747,32
16500,0.8741999864578247,0.8424000144004822,0.6676999926567078,33
17000,0.8758999705314636,0.8452000021934509,0.6693999767303467,34
17500,0.876800000667572,0.8393999934196472,0.6636999845504761,35
18000,0.8741000294685364,0.8345999717712402,0.6699000000953674,36
18500,0.8769999742507935,0.8384000062942505,0.6721000075340271,37
